Node 1997,<0.000000, 0.000000, -1.694813>
Node 2017,<0.000000, 0.000000, -1.692773>
Node 2037,<0.000000, 0.000000, -1.690712>
Node 2057,<0.000000, 0.000000, -1.688629>
Node 2076,<0.000000, 0.000000, -1.686525>
Node 2095,<0.000000, 0.000000, -1.684400>
Node 2114,<0.000000, 0.000000, -1.682252>
Node 2132,<0.000000, 0.000000, -1.680082>
Node 2150,<0.000000, 0.000000, -1.677890>
Node 2168,<0.000000, 0.000000, -1.675676>
Node 2185,<0.000000, 0.000000, -1.673439>
Node 2202,<0.000000, 0.000000, -1.671180>
Node 2219,<0.000000, 0.000000, -1.668897>
Node 2235,<0.000000, 0.000000, -1.666591>
Node 2251,<0.000000, 0.000000, -1.664261>
Node 2267,<0.000000, 0.000000, -1.661908>
Node 2282,<0.000000, 0.000000, -1.659532>
Node 2297,<0.000000, 0.000000, -1.657130>
Node 2312,<0.000000, 0.000000, -1.654705>
Node 2326,<0.000000, 0.000000, -1.652255>
Node 2340,<0.000000, 0.000000, -1.649780>
Node 2354,<0.000000, 0.000000, -1.647281>
Node 2367,<0.000000, 0.000000, -1.644756>
Node 2380,<0.000000, 0.000000, -1.642205>
Node 2393,<0.000000, 0.000000, -1.639628>
Node 2405,<0.000000, 0.000000, -1.637026>
Node 2417,<0.000000, 0.000000, -1.634397>
Node 2429,<0.000000, 0.000000, -1.631741>
Node 3060,<0.000000, 0.000000, -1.782255>
Node 3101,<0.000000, 0.000000, -1.781258>
