Node 2362,<0.000000, 0.000000, -1651.368198>
Node 2394,<0.000000, 0.000000, -1650.979633>
Node 2425,<0.000000, 0.000000, -1650.586053>
Node 2456,<0.000000, 0.000000, -1650.187450>
Node 2487,<0.000000, 0.000000, -1649.783817>
Node 2518,<0.000000, 0.000000, -1649.375147>
Node 2548,<0.000000, 0.000000, -1648.961432>
Node 2578,<0.000000, 0.000000, -1648.542664>
Node 2608,<0.000000, 0.000000, -1648.118835>
Node 2638,<0.000000, 0.000000, -1647.689938>
Node 2668,<0.000000, 0.000000, -1647.255965>
Node 2697,<0.000000, 0.000000, -1646.816907>
Node 2726,<0.000000, 0.000000, -1646.372757>
Node 2755,<0.000000, 0.000000, -1645.923505>
Node 2784,<0.000000, 0.000000, -1645.469144>
Node 2813,<0.000000, 0.000000, -1645.009665>
Node 2841,<0.000000, 0.000000, -1644.545059>
Node 2869,<0.000000, 0.000000, -1644.075317>
Node 2897,<0.000000, 0.000000, -1643.600431>
Node 2925,<0.000000, 0.000000, -1643.120390>
Node 2952,<0.000000, 0.000000, -1642.635188>
Node 2979,<0.000000, 0.000000, -1642.144813>
Node 3006,<0.000000, 0.000000, -1641.649256>
Node 3033,<0.000000, 0.000000, -1641.148509>
Node 3060,<0.000000, 0.000000, -1640.642560>
Node 3086,<0.000000, 0.000000, -1640.131402>
Node 3112,<0.000000, 0.000000, -1639.615023>
Node 3138,<0.000000, 0.000000, -1639.093413>
Node 3164,<0.000000, 0.000000, -1638.566563>
Node 3190,<0.000000, 0.000000, -1638.034462>
Node 3215,<0.000000, 0.000000, -1637.497099>
Node 3240,<0.000000, 0.000000, -1636.954465>
Node 3265,<0.000000, 0.000000, -1636.406548>
Node 3290,<0.000000, 0.000000, -1635.853338>
Node 3314,<0.000000, 0.000000, -1635.294823>
Node 3338,<0.000000, 0.000000, -1634.730993>
Node 3362,<0.000000, 0.000000, -1634.161837>
Node 3386,<0.000000, 0.000000, -1633.587342>
Node 3410,<0.000000, 0.000000, -1633.007498>
Node 3433,<0.000000, 0.000000, -1632.422292>
Node 3456,<0.000000, 0.000000, -1631.831714>
Node 3479,<0.000000, 0.000000, -1631.235751>
Node 3502,<0.000000, 0.000000, -1630.634391>
Node 3525,<0.000000, 0.000000, -1630.027621>
Node 3547,<0.000000, 0.000000, -1629.415430>
Node 3569,<0.000000, 0.000000, -1628.797805>
Node 3591,<0.000000, 0.000000, -1628.174734>
Node 3613,<0.000000, 0.000000, -1627.546202>
Node 3635,<0.000000, 0.000000, -1626.912198>
Node 3656,<0.000000, 0.000000, -1626.272709>
Node 3677,<0.000000, 0.000000, -1625.627720>
Node 3698,<0.000000, 0.000000, -1624.977220>
Node 3719,<0.000000, 0.000000, -1624.321193>
Node 3739,<0.000000, 0.000000, -1623.659626>
Node 3759,<0.000000, 0.000000, -1622.992506>
Node 3779,<0.000000, 0.000000, -1622.319818>
Node 3799,<0.000000, 0.000000, -1621.641548>
Node 3819,<0.000000, 0.000000, -1620.957682>
Node 3838,<0.000000, 0.000000, -1620.268204>
Node 3857,<0.000000, 0.000000, -1619.573101>
Node 3876,<0.000000, 0.000000, -1618.872357>
Node 3895,<0.000000, 0.000000, -1618.165957>
Node 3914,<0.000000, 0.000000, -1617.453886>
Node 3932,<0.000000, 0.000000, -1616.736129>
Node 3950,<0.000000, 0.000000, -1616.012669>
Node 3968,<0.000000, 0.000000, -1615.283492>
Node 3986,<0.000000, 0.000000, -1614.548580>
